gid,objectid,longitude_,latitude_r,elevation_,observed_g,theoretica,bouguer_an,toposheet
386966,386966,77.6264,14.2569,443,978167,978345,-91,57F/11
386967,386967,77.6278,14.2653,438,978168,978346,-91,57F/11
386968,386968,77.6281,14.275,434,978170,978346,-90,57F/11
386969,386969,77.6292,14.2839,429,978170,978347,-91,57F/11
386970,386970,77.6286,14.2931,421,978173,978347,-90,57F/11
386971,386971,77.6297,14.3017,420,978174,978347,-90,57F/11
386972,386972,77.6331,14.3097,417,978175,978348,-90,57F/11
386973,386973,77.6364,14.3183,418,978175,978348,-91,57F/11
386974,386974,77.6383,14.3281,407,978176,978348,-91,57F/11
386975,386975,77.6389,14.3364,409,978177,978349,-91,57F/11
386976,386976,77.6397,14.3456,405,978178,978349,-91,57F/11
386977,386977,77.6411,14.3547,405,978178,978350,-92,57F/11
386978,386978,77.6403,14.3636,397,978179,978350,-92,57F/11
386979,386979,77.6428,14.3731,398,978180,978350,-92,57F/11
386980,386980,77.6442,14.3825,389,978182,978351,-91,57F/11
386981,386981,77.6408,14.3897,389,978183,978351,-90,57F/11
386982,386982,77.6397,14.3986,388,978185,978352,-89,57F/11
386983,386983,77.6361,14.4069,391,978186,978352,-89,57F/11
386984,386984,77.6333,14.4156,400,978186,978352,-88,57F/11
386985,386985,77.6306,14.4242,389,978188,978353,-88,57F/11
386986,386986,77.6306,14.4333,387,978188,978353,-87,57F/11
386987,386987,77.63,14.4422,390,978190,978353,-87,57F/11
386988,386988,77.6294,14.4517,393,978189,978354,-87,57F/11
386989,386989,77.6289,14.4608,395,978188,978354,-88,57F/11
386990,386990,77.6281,14.4692,397,978188,978355,-88,57F/11
386991,386991,77.6314,14.4772,395,978189,978355,-88,57F/11
386992,386992,77.6325,14.4864,388,978190,978355,-88,57F/11
386993,386993,77.6328,14.4961,386,978190,978356,-89,57F/11
386994,386994,77.6244,14.3164,417,978175,978348,-90,57F/11
386995,386995,77.6167,14.3178,423,978174,978348,-90,57F/11
386996,386996,77.6081,14.3194,419,978177,978348,-89,57F/11
386997,386997,77.5931,14.3278,418,978179,978348,-87,57F/11
386998,386998,77.5842,14.3239,427,978178,978348,-85,57F/11
386999,386999,77.5747,14.3214,439,978175,978348,-86,57F/11
387000,387000,77.5656,14.3206,437,978176,978348,-86,57F/11
387001,387001,77.5567,14.3203,450,978172,978348,-86,57F/11
387002,387002,77.5472,14.3203,455,978173,978348,-85,57F/11
387003,387003,77.5383,14.3203,469,978172,978348,-83,57F/11
387004,387004,77.5292,14.3192,473,978174,978348,-80,57F/11
387005,387005,77.52,14.3158,492,978177,978348,-73,57F/11
387006,387006,77.5139,14.315,518,978172,978348,-74,57F/11
387007,387007,77.5072,14.3092,531,978169,978348,-74,57F/11
387008,387008,77.6167,14.4364,399,978188,978353,-86,57F/11
387009,387009,77.6092,14.4381,406,978186,978353,-87,57F/11
387010,387010,77.5986,14.4389,402,978186,978353,-87,57F/11
387011,387011,77.5897,14.4422,414,978182,978353,-90,57F/11
387012,387012,77.5814,14.4447,428,978180,978354,-90,57F/11
387013,387013,77.5725,14.4467,436,978179,978354,-88,57F/11
387014,387014,77.5633,14.4458,445,978176,978354,-90,57F/11
387015,387015,77.5542,14.4461,447,978175,978354,-91,57F/11
387016,387016,77.5456,14.4475,439,978176,978354,-91,57F/11
387017,387017,77.5369,14.4489,442,978176,978354,-91,57F/11
387018,387018,77.5281,14.4528,429,978177,978354,-91,57F/11
387019,387019,77.5189,14.4547,425,978179,978354,-91,57F/11
387020,387020,77.5106,14.4578,426,978179,978354,-91,57F/11
387021,387021,77.5031,14.4622,429,978179,978354,-91,57F/11
387022,387022,77.5786,14.2533,451,978170,978345,-87,57F/11
387023,387023,77.5856,14.2581,443,978170,978345,-88,57F/11
387024,387024,77.5925,14.2642,445,978169,978346,-89,57F/11
387025,387025,77.6006,14.2658,448,978167,978346,-90,57F/11
387026,387026,77.6092,14.2722,446,978167,978346,-91,57F/11
387027,387027,77.6164,14.2703,453,978167,978346,-90,57F/11
387028,387028,77.6425,14.3156,419,978173,978348,-92,57F/11
387029,387029,77.6497,14.3217,413,978175,978348,-91,57F/11
387030,387030,77.6564,14.3278,409,978176,978348,-91,57F/11
387031,387031,77.6647,14.3322,409,978176,978349,-92,57F/11
387032,387032,77.6717,14.3378,400,978178,978349,-92,57F/11
387033,387033,77.6772,14.3456,391,978180,978349,-92,57F/11
387034,387034,77.6817,14.3528,388,978182,978350,-91,57F/11
387035,387035,77.6867,14.3608,391,978182,978350,-91,57F/11
387036,387036,77.69,14.3694,386,978185,978350,-89,57F/11
387037,387037,77.695,14.3767,387,978186,978351,-88,57F/11
387038,387038,77.7,14.3844,375,978189,978351,-88,57F/11
387039,387039,77.7042,14.3917,368,978191,978351,-87,57F/11
387040,387040,77.7092,14.4,368,978191,978352,-88,57F/11
387041,387041,77.7131,14.4078,370,978191,978352,-88,57F/11
387042,387042,77.7117,14.4144,377,978189,978352,-89,57F/11
387043,387043,77.7036,14.4189,370,978191,978352,-89,57F/11
387044,387044,77.6967,14.4231,365,978191,978353,-89,57F/11
387045,387045,77.6878,14.4281,366,978192,978353,-88,57F/11
387046,387046,77.6789,14.4317,371,978190,978353,-89,57F/11
387047,387047,77.67,14.4331,372,978189,978353,-89,57F/11
387048,387048,77.6614,14.4325,374,978191,978353,-88,57F/11
387049,387049,77.6522,14.4303,383,978190,978353,-87,57F/11
387050,387050,77.6439,14.4311,386,978190,978353,-87,57F/11
387051,387051,77.6356,14.4358,384,978190,978353,-87,57F/11
387052,387052,77.6261,14.4361,394,978188,978353,-87,57F/11
387053,387053,77.6372,14.2708,429,978170,978346,-91,57F/11
387054,387054,77.6442,14.2697,443,978167,978346,-91,57F/11
387055,387055,77.655,14.2686,447,978167,978346,-90,57F/11
387056,387056,77.6636,14.2675,432,978171,978346,-90,57F/11
387057,387057,77.6728,14.2675,431,978171,978346,-90,57F/11
387058,387058,77.6811,14.2642,430,978174,978346,-87,57F/11
387059,387059,77.6892,14.2639,436,978174,978346,-86,57F/11
387060,387060,77.6983,14.2636,428,978175,978346,-85,57F/11
387061,387061,77.7056,14.2686,423,978176,978346,-86,57F/11
387062,387062,77.7131,14.2739,416,978178,978346,-86,57F/11
387063,387063,77.7208,14.2775,418,978179,978346,-85,57F/11
387064,387064,77.7208,14.2844,405,978181,978347,-85,57F/11
387065,387065,77.7178,14.2936,402,978182,978347,-86,57F/11
387066,387066,77.7161,14.3033,399,978182,978347,-87,57F/11
387067,387067,77.7169,14.3122,391,978182,978348,-87,57F/11
387068,387068,77.7161,14.3206,393,978183,978348,-87,57F/11
387069,387069,77.7161,14.3275,390,978186,978348,-85,57F/11
387070,387070,77.7131,14.3356,386,978186,978349,-86,57F/11
387071,387071,77.7111,14.3425,380,978186,978349,-87,57F/11
387072,387072,77.7097,14.3528,383,978187,978350,-87,57F/11
387073,387073,77.7092,14.3619,372,978189,978350,-87,57F/11
387074,387074,77.7097,14.3706,369,978191,978350,-86,57F/11
387075,387075,77.7103,14.3797,373,978190,978351,-87,57F/11
387076,387076,77.7131,14.3883,367,978191,978351,-87,57F/11
387077,387077,77.7036,14.405,374,978189,978352,-88,57F/11
387078,387078,77.6944,14.4033,370,978189,978352,-88,57F/11
387079,387079,77.6842,14.4019,379,978188,978352,-89,57F/11
387080,387080,77.6753,14.3994,383,978185,978352,-90,57F/11
387081,387081,77.6703,14.4008,388,978184,978352,-91,57F/11
387082,387082,77.6606,14.4019,382,978185,978352,-91,57F/11
387083,387083,77.6506,14.4064,380,978188,978352,-89,57F/11
387084,387084,77.6453,14.4067,385,978188,978352,-88,57F/11
387085,387085,77.6258,14.4097,396,978186,978352,-88,57F/11
387086,387086,77.6256,14.4217,393,978187,978353,-88,57F/11
387087,387087,77.6167,14.4108,397,978185,978352,-88,57F/11
387088,387088,77.6078,14.4139,407,978183,978352,-89,57F/11
387089,387089,77.5989,14.4153,415,978181,978352,-89,57F/11
387090,387090,77.59,14.4172,419,978180,978352,-89,57F/11
387091,387091,77.5811,14.42,430,978177,978352,-90,57F/11
387092,387092,77.5756,14.4225,434,978178,978353,-89,57F/11
387093,387093,77.5678,14.4197,451,978176,978352,-87,57F/11
387094,387094,77.5589,14.4167,478,978175,978352,-82,57F/11
387095,387095,77.5506,14.4158,476,978170,978352,-88,57F/11
387096,387096,77.5408,14.4125,461,978171,978352,-90,57F/11
387097,387097,77.5331,14.4111,446,978173,978352,-90,57F/11
387098,387098,77.5258,14.4089,451,978173,978352,-89,57F/11
387099,387099,77.5144,14.4053,449,978175,978352,-88,57F/11
387100,387100,77.5042,14.3917,466,978172,978351,-87,57F/11
387101,387101,77.5014,14.3831,469,978174,978351,-85,57F/11
387102,387102,77.5086,14.3017,529,978169,978347,-74,57F/11
387103,387103,77.5103,14.2922,535,978167,978347,-74,57F/11
387104,387104,77.5125,14.2836,549,978165,978347,-73,57F/11
387105,387105,77.5131,14.2758,536,978168,978346,-72,57F/11
387106,387106,77.5144,14.2661,556,978165,978346,-71,57F/11
387107,387107,77.5156,14.2589,521,978172,978346,-71,57F/11
387108,387108,77.5886,14.2764,434,978172,978346,-88,57F/11
387109,387109,77.58,14.2783,439,978173,978346,-86,57F/11
387110,387110,77.5703,14.2792,456,978174,978346,-83,57F/11
387111,387111,77.5781,14.28,459,978176,978346,-80,57F/11
387112,387112,77.5553,14.2817,460,978174,978346,-81,57F/11
387113,387113,77.5494,14.2867,456,978173,978347,-83,57F/11
387114,387114,77.5294,14.2772,484,978179,978346,-72,57F/11
387115,387115,77.5247,14.2703,496,978178,978346,-70,57F/11
387116,387116,77.5225,14.2647,513,978173,978346,-71,57F/11
387117,387117,77.5239,14.2533,492,978178,978345,-70,57F/11
387118,387118,77.6014,14.3433,408,978179,978349,-89,57F/11
387119,387119,77.6044,14.3564,408,978181,978350,-88,57F/11
387120,387120,77.6033,14.3642,411,978180,978350,-89,57F/11
387121,387121,77.6172,14.3644,404,978182,978350,-88,57F/11
387122,387122,77.6208,14.3789,399,978183,978351,-89,57F/11
387123,387123,77.6217,14.3914,398,978183,978351,-89,57F/11
387124,387124,77.6369,14.3869,388,978184,978351,-90,57F/11
387125,387125,77.6575,14.3692,399,978178,978350,-93,57F/11
387126,387126,77.6717,14.3572,393,978180,978350,-92,57F/11
387127,387127,77.6889,14.3453,384,978185,978349,-88,57F/11
387128,387128,77.5108,14.3183,532,978170,978348,-73,57F/11
387129,387129,77.5136,14.3264,528,978171,978348,-73,57F/11
387130,387130,77.5167,14.3356,531,978170,978349,-73,57F/11
387131,387131,77.5217,14.3431,532,978171,978349,-73,57F/11
387132,387132,77.5247,14.3508,525,978173,978349,-73,57F/11
387133,387133,77.5275,14.3597,515,978175,978350,-73,57F/11
387134,387134,77.5306,14.3675,540,978170,978350,-73,57F/11
387135,387135,77.5147,14.3489,516,978175,978349,-73,57F/11
387136,387136,77.5103,14.3561,510,978175,978350,-74,57F/11
387137,387137,77.5103,14.3672,487,978177,978350,-77,57F/11
387138,387138,77.5033,14.3781,469,978174,978351,-84,57F/11
387139,387139,77.5653,14.3108,449,978174,978348,-85,57F/11
387140,387140,77.5594,14.3019,445,978174,978347,-85,57F/11
387141,387141,77.5703,14.2994,439,978178,978347,-83,57F/11
387142,387142,77.5842,14.2964,432,978175,978347,-86,57F/11
387143,387143,77.5975,14.2972,427,978175,978347,-88,57F/11
387144,387144,77.605,14.2942,428,978173,978347,-90,57F/11
387145,387145,77.6106,14.2889,433,978172,978347,-89,57F/11
387146,387146,77.6183,14.2831,431,978172,978347,-90,57F/11
387147,387147,77.6419,14.4822,386,978190,978355,-89,57F/11
387148,387148,77.6503,14.4761,377,978190,978355,-89,57F/11
387149,387149,77.6586,14.4703,377,978190,978355,-89,57F/11
387150,387150,77.6675,14.4639,378,978191,978354,-89,57F/11
387151,387151,77.675,14.4592,380,978191,978354,-89,57F/11
387152,387152,77.6903,14.4519,367,978192,978354,-89,57F/11
387153,387153,77.7003,14.4428,363,978191,978353,-90,57F/11
387154,387154,77.6981,14.4525,365,978192,978354,-90,57F/11
387155,387155,77.6944,14.4603,362,978192,978354,-90,57F/11
387156,387156,77.6897,14.4683,360,978193,978355,-90,57F/11
387157,387157,77.6861,14.4764,364,978193,978355,-90,57F/11
387158,387158,77.6861,14.485,366,978192,978355,-91,57F/11
387159,387159,77.6844,14.4939,373,978191,978356,-92,57F/11
387160,387160,77.675,14.4797,367,978193,978355,-90,57F/11
387161,387161,77.6586,14.4886,377,978190,978355,-91,57F/11
387162,387162,77.6442,14.4908,381,978190,978356,-90,57F/11
387163,387163,77.6231,14.4494,392,978188,978354,-87,57F/11
387164,387164,77.6142,14.4531,396,978188,978354,-87,57F/11
387165,387165,77.6075,14.4511,407,978186,978354,-87,57F/11
387166,387166,77.5944,14.4592,421,978182,978354,-89,57F/11
387167,387167,77.585,14.4658,418,978183,978354,-88,57F/11
387168,387168,77.58,14.4689,417,978183,978355,-89,57F/11
387169,387169,77.57,14.4822,422,978181,978355,-90,57F/11
387170,387170,77.5614,14.4925,408,978184,978356,-90,57F/11
387171,387171,77.5286,14.4103,454,978173,978352,-90,57F/11
387172,387172,77.5264,14.4211,443,978173,978353,-92,57F/11
387173,387173,77.5281,14.4333,435,978175,978353,-92,57F/11
387174,387174,77.5267,14.4389,437,978175,978353,-92,57F/11
387175,387175,77.5264,14.4611,422,978180,978354,-91,57F/11
387176,387176,77.5297,14.4797,417,978183,978355,-90,57F/11
387177,387177,77.5331,14.4803,411,978182,978355,-91,57F/11
387178,387178,77.5342,14.4881,411,978184,978355,-90,57F/11
387179,387179,77.5356,14.4981,409,978185,978356,-90,57F/11
387180,387180,77.5469,14.4967,402,978185,978356,-90,57F/11
387181,387181,77.6508,14.31,407,978175,978348,-92,57F/11
387182,387182,77.6567,14.3058,416,978173,978348,-92,57F/11
387183,387183,77.6636,14.3072,403,978176,978348,-92,57F/11
387184,387184,77.6719,14.3078,410,978175,978348,-91,57F/11
387185,387185,77.67,14.3183,402,978178,978348,-91,57F/11
387186,387186,77.6789,14.3203,401,978178,978348,-91,57F/11
387187,387187,77.6967,14.3211,391,978182,978348,-89,57F/11
387188,387188,77.7047,14.3294,390,978184,978349,-87,57F/11
387189,387189,77.72,14.3356,385,978187,978349,-86,57F/11
387190,387190,77.7272,14.3408,382,978188,978349,-85,57F/11
387191,387191,77.7353,14.3411,386,978187,978349,-86,57F/11
387192,387192,77.7478,14.3503,372,978188,978349,-87,57F/11
387193,387193,77.6286,14.4897,389,978190,978356,-88,57F/11
387194,387194,77.6203,14.4956,396,978189,978356,-88,57F/11
387195,387195,77.6122,14.4981,396,978190,978356,-87,57F/11
387196,387196,77.5858,14.4994,412,978184,978356,-90,57F/11
387197,387197,77.5761,14.4975,409,978185,978356,-91,57F/11
387198,387198,77.5675,14.4947,410,978185,978356,-90,57F/11
387199,387199,77.5231,14.4967,406,978185,978356,-90,57F/11
387200,387200,77.5031,14.5,413,978184,978356,-90,57F/11
387201,387201,77.5114,14.4869,421,978182,978355,-90,57F/11
387202,387202,77.5136,14.4778,420,978182,978355,-89,57F/11
387203,387203,77.5142,14.4672,421,978182,978355,-90,57F/11
387204,387204,77.5047,14.4522,439,978175,978354,-92,57F/11
387205,387205,77.7175,14.3817,369,978191,978351,-87,57F/11
387206,387206,77.7236,14.3742,370,978190,978350,-87,57F/11
387207,387207,77.7297,14.3675,376,978188,978350,-87,57F/11
387208,387208,77.7331,14.3589,378,978188,978350,-86,57F/11
387209,387209,77.7375,14.3514,383,978188,978350,-86,57F/11
387210,387210,77.7436,14.3447,374,978189,978349,-86,57F/11
387211,387211,77.7461,14.3356,379,978188,978349,-86,57F/11
387212,387212,77.7469,14.3269,378,978189,978348,-84,57F/11
387213,387213,77.7483,14.3183,384,978187,978348,-85,57F/11
387214,387214,77.6997,14.3986,374,978190,978352,-88,57F/11
387215,387215,77.69,14.3892,374,978189,978351,-88,57F/11
387216,387216,77.6839,14.3825,381,978186,978351,-89,57F/11
387217,387217,77.6783,14.3811,392,978183,978351,-91,57F/11
387218,387218,77.6681,14.3711,402,978179,978350,-92,57F/11
387219,387219,77.6639,14.3783,395,978180,978351,-92,57F/11
387220,387220,77.6567,14.3822,394,978181,978351,-92,57F/11
387221,387221,77.6739,14.3014,413,978175,978347,-90,57F/11
387222,387222,77.6769,14.2911,410,978177,978347,-88,57F/11
387223,387223,77.6733,14.2828,424,978176,978347,-87,57F/11
387224,387224,77.6839,14.2831,420,978177,978347,-86,57F/11
387225,387225,77.6889,14.2844,431,978174,978347,-88,57F/11
387226,387226,77.6906,14.2944,421,978174,978347,-89,57F/11
387227,387227,77.7014,14.3047,402,978178,978347,-90,57F/11
387228,387228,77.7081,14.3083,396,978181,978348,-89,57F/11
387229,387229,77.7283,14.3058,399,978182,978348,-87,57F/11
387230,387230,77.7353,14.3053,392,978185,978348,-85,57F/11
387231,387231,77.7375,14.3136,390,978185,978348,-86,57F/11
387232,387232,77.7347,14.2931,401,978184,978347,-84,57F/11
387233,387233,77.7325,14.2772,409,978180,978346,-85,57F/11
387234,387234,77.735,14.2647,406,978180,978346,-85,57F/11
387235,387235,77.7469,14.2619,402,978181,978346,-84,57F/11
387236,387236,77.7231,14.4225,365,978192,978353,-88,57F/11
387237,387237,77.7339,14.4314,359,978192,978353,-89,57F/11
387238,387238,77.7372,14.4397,355,978194,978353,-89,57F/11
387239,387239,77.74,14.4486,349,978195,978354,-89,57F/11
387240,387240,77.7439,14.4567,342,978196,978354,-90,57F/11
387241,387241,77.7472,14.4653,346,978196,978354,-90,57F/11
387242,387242,77.7397,14.4758,347,978196,978355,-91,57F/11
387243,387243,77.7289,14.4831,352,978195,978355,-90,57F/11
387244,387244,77.7281,14.4875,358,978194,978355,-90,57F/11
387245,387245,77.7258,14.4967,361,978194,978356,-91,57F/11
387246,387246,77.7306,14.47,353,978194,978355,-91,57F/11
387247,387247,77.7339,14.4611,353,978194,978354,-90,57F/11
387248,387248,77.7344,14.4525,350,978195,978354,-90,57F/11
387249,387249,77.7303,14.4236,365,978192,978353,-89,57F/11
387250,387250,77.7372,14.4247,358,978193,978353,-89,57F/11
387251,387251,77.745,14.4283,352,978194,978353,-89,57F/11
387252,387252,77.7281,14.4064,358,978194,978352,-87,57F/11
387253,387253,77.7375,14.3994,358,978193,978352,-88,57F/11
387254,387254,77.7431,14.3972,362,978192,978351,-88,57F/11
387255,387255,77.7489,14.3933,362,978192,978351,-88,57F/11
387256,387256,77.7439,14.4039,361,978193,978352,-88,57F/11
387257,387257,77.7464,14.4083,354,978194,978352,-88,57F/11
387258,387258,77.7361,14.4106,345,978196,978352,-88,57F/11
387259,387259,77.7292,14.4133,357,978193,978352,-88,57F/11
387260,387260,77.7194,14.4178,368,978192,978352,-88,57F/11
387261,387261,77.7117,14.4278,361,978192,978353,-89,57F/11
387262,387262,77.7003,14.4364,362,978191,978353,-91,57F/11
387263,387263,77.6667,14.4558,382,978189,978354,-89,57F/11
387264,387264,77.6686,14.4483,375,978190,978354,-90,57F/11
387265,387265,77.6722,14.4233,379,978188,978353,-90,57F/11
387266,387266,77.6747,14.4167,374,978188,978352,-90,57F/11
387267,387267,77.6758,14.4092,379,978186,978352,-90,57F/11
387268,387268,77.5881,14.3456,418,978179,978349,-87,57F/11
387269,387269,77.5847,14.3486,417,978178,978349,-88,57F/11
387270,387270,77.5847,14.3544,421,978178,978350,-89,57F/11
387271,387271,77.5817,14.3597,420,978177,978350,-90,57F/11
387272,387272,77.5822,14.3364,420,978177,978349,-89,57F/11
387273,387273,77.5758,14.3381,424,978175,978349,-89,57F/11
387274,387274,77.5736,14.3344,428,978175,978349,-89,57F/11
387275,387275,77.5681,14.3181,428,978176,978348,-87,57F/11
387276,387276,77.5583,14.3417,443,978174,978349,-88,57F/11
387277,387277,77.5481,14.3411,450,978174,978349,-86,57F/11
387278,387278,77.5475,14.3297,461,978172,978349,-86,57F/11
387279,387279,77.5564,14.3072,454,978175,978348,-83,57F/11
387280,387280,77.5844,14.3011,428,978176,978347,-86,57F/11
387281,387281,77.5878,14.3092,424,978177,978348,-87,57F/11
387282,387282,77.7258,14.2522,432,978176,978345,-84,57F/11
387283,387283,77.7292,14.2617,406,978180,978346,-85,57F/11
387284,387284,77.7267,14.27,405,978180,978346,-85,57F/11
387285,387285,77.6961,14.2531,436,978173,978345,-86,57F/11
387286,387286,77.6617,14.4969,375,978191,978356,-92,57F/11
387287,387287,77.6544,14.4817,372,978192,978355,-89,57F/11
387288,387288,77.6656,14.4811,373,978191,978355,-90,57F/11
387289,387289,77.6956,14.4939,368,978192,978356,-91,57F/11
387290,387290,77.7022,14.4947,364,978193,978356,-91,57F/11
387291,387291,77.5569,14.4392,452,978175,978353,-89,57F/11
387292,387292,77.5522,14.4308,446,978175,978353,-89,57F/11
387293,387293,77.5458,14.4225,459,978172,978353,-91,57F/11
387294,387294,77.5031,14.4139,455,978171,978352,-90,57F/11
387295,387295,77.5117,14.4247,442,978172,978353,-93,57F/11
387296,387296,77.5156,14.4356,439,978173,978353,-93,57F/11
387297,387297,77.5189,14.4422,432,978176,978353,-92,57F/11
387298,387298,77.5364,14.4603,425,978178,978354,-92,57F/11
387299,387299,77.5394,14.4719,420,978179,978355,-92,57F/11
387300,387300,77.5467,14.4814,423,978180,978355,-92,57F/11
387301,387301,77.5533,14.4886,415,978183,978355,-90,57F/11
387302,387302,77.5625,14.4597,427,978179,978354,-90,57F/11
387303,387303,77.5653,14.4703,420,978182,978355,-90,57F/11
387304,387304,77.5639,14.4794,418,978182,978355,-90,57F/11
387305,387305,77.5725,14.4883,414,978183,978355,-90,57F/11
387306,387306,77.5811,14.4836,413,978183,978355,-89,57F/11
387307,387307,77.5897,14.4811,407,978185,978355,-88,57F/11
387308,387308,77.605,14.4775,401,978188,978355,-87,57F/11
387309,387309,77.6111,14.4797,396,978190,978355,-86,57F/11
387310,387310,77.6222,14.4725,398,978188,978355,-88,57F/11
387311,387311,77.6464,14.4675,389,978189,978355,-89,57F/11
387312,387312,77.6467,14.4467,378,978191,978354,-87,57F/11
387313,387313,77.5506,14.2561,469,978175,978345,-77,57F/11
387314,387314,77.5542,14.2644,468,978175,978346,-78,57F/11
387315,387315,77.5575,14.2703,470,978174,978346,-79,57F/11
387316,387316,77.5125,14.2514,517,978168,978345,-75,57F/11
387317,387317,77.5108,14.2581,550,978164,978345,-73,57F/11
387318,387318,77.5072,14.2656,576,978158,978346,-74,57F/11
387319,387319,77.5006,14.2797,539,978160,978346,-79,57F/11
387320,387320,77.5042,14.2697,550,978160,978346,-77,57F/11
387321,387321,77.6122,14.3897,400,978183,978351,-89,57F/11
387322,387322,77.5981,14.3878,414,978180,978351,-90,57F/11
387323,387323,77.5822,14.3883,431,978175,978351,-90,57F/11
387324,387324,77.5767,14.395,443,978173,978351,-91,57F/11
387325,387325,77.5742,14.3972,463,978170,978351,-90,57F/11
387326,387326,77.5692,14.3978,471,978170,978352,-88,57F/11
387327,387327,77.5703,14.4014,455,978173,978352,-88,57F/11
387328,387328,77.5639,14.405,472,978174,978352,-84,57F/11
